TimeStamp Speed
4.4979848971 0.0
4.49798490016 7.5343644907
4.49798490164 9.59361190715
4.49798490467 9.99272880723
4.4979849107 7.53828637272
4.49798491673 10.2748577602
4.49798492276 7.62802924264
4.49798492879 11.7720358767
4.49798493482 14.1518601838
4.49798494085 13.582702552
4.49798494688 10.8477935802
4.49798495291 7.41219161526
4.49798495894 7.04808759563
4.49798496497 4.41907076521
4.497984971 24.5493971314
4.49798497403 14.901660121
4.49798498006 9.09116820234
4.49798498609 8.84354486589
4.49798499212 15.4041791776
4.49798499815 18.8835673526
4.49798500418 14.9825911159
4.49798501021 13.8367363841
4.49798501625 13.5004753362
4.49798502229 9.5404388403
4.4979850283 13.2113616169
4.49798503433 14.4312836506
4.49798504036 11.3288279144
4.49798504639 12.1287642367
4.49798505242 15.6960478357
4.49798505845 17.190079269
4.49798506448 16.0175047246
4.49798507051 13.4205532975
4.49798507654 5.92925773958
4.49798508257 0.0
4.49798508766 0.0
