TimeStamp Speed
4.49798562484 0.0
4.49798562784 7.94741642439
4.49798562938 9.37286292037
4.4979856309 9.96931783348
4.49798563244 9.99061979466
4.49798563396 7.96693348231
4.4979856355 6.04975697587
4.49798563702 6.60360796662
4.49798563856 9.00038966277
4.49798564009 8.91405181861
4.49798564162 8.52078447306
4.49798564315 8.47818055069
4.49798564468 8.65292885843
4.49798564621 8.58021513875
4.49798564773 8.69120016252
4.49798564927 7.46235388037
4.4979856508 6.29642358288
4.49798565233 5.6450197134
4.49798565386 9.77760018284
4.49798565538 13.1220080885
4.49798565691 14.3788237983
4.49798565844 14.2510120312
4.49798565997 14.1658041865
4.49798566151 13.8036708464
4.49798566303 13.761066924
4.49798566457 13.6332551569
4.4979856661 26.2139220156
4.49798566763 12.9983795321
4.49798566916 15.7751258196
4.49798567069 15.1754480252
4.49798567222 7.71748069072
4.49798567375 7.42764544693
4.49798567527 6.93673784555
4.49798567681 6.88832987271
4.49798567834 7.2426668021
4.49798567986 7.77521583167
4.49798568139 7.81183400453
4.49798568293 7.82378207764
4.49798568446 6.97336772866
4.49798568599 5.84820633835
4.49798568751 6.16836073035
4.49798568904 6.04975697587
4.49798569057 3.57872947869
4.4979856921 2.99769771263
4.49798569364 16.4025101106
4.49798569516 21.8558121734
4.4979856967 25.6901651863
4.49798569822 27.0747926631
4.49798569976 21.1528474544
4.49798570128 12.8024786708
4.49798570281 9.2632129999
4.49798570435 8.88679594689
4.49798570588 8.92552173553
4.4979857074 8.94305586857
4.49798570893 8.69120016252
4.49798571047 8.56789178611
4.49798571199 8.60599231779
4.49798571352 8.70827397226
4.49798571506 10.8002209115
4.49798571658 13.8521318823
4.49798571812 16.1790710899
4.49798571966 17.5853013242
4.49798572119 18.0427611217
4.4979857227 17.7774614476
4.49798572423 19.8747297834
4.49798572581 16.9594449493
4.49798572731 17.05648
4.49798572883 20.6759508546
4.49798573035 11.7373806116
4.49798573188 12.7422597956
4.49798573341 13.7397649628
4.49798573494 19.1504631032
4.49798573647 13.6332551569
4.497985738 13.5693429299
4.49798573953 13.5480473122
4.49798574106 13.526745351
4.49798574259 13.5054433898
4.49798574412 12.7811767096
4.49798574565 9.75846731967
4.49798574718 9.36993204368
4.49798574871 9.2024472309
4.49798575024 8.66989820134
4.49798575177 10.1411523126
4.4979857533 13.2118176197
4.49798575483 14.3788237983
4.49798575636 14.698353216
4.49798575789 14.1658041865
4.49798575942 14.6344473325
4.49798576096 13.9680022419
4.49798576248 13.8675767299
4.49798576401 11.4829691105
4.49798576554 11.0983217762
4.49798576708 10.8214761399
4.4979857686 11.1201295704
4.49798577013 11.2687374656
4.49798577166 11.6521727669
4.49798577319 12.9728943602
4.49798577472 12.0569100294
4.49798577625 10.7574853682
4.49798577779 16.4228190708
4.49798577931 35.5549061424
4.49798578085 17.0082219079
4.49798578238 16.8711532567
4.4979857839 16.9563611014
4.49798578543 16.8285493343
4.49798578696 17.0537031957
4.49798578849 17.9362513158
4.49798579002 14.967235279
4.49798579155 12.2940338432
4.49798579308 9.62848645456
4.49798579461 6.90183542318
4.49798579615 15.6475641553
4.49798579767 16.913757179
4.4979857992 14.7699156588
4.49798580073 10.8002209115
4.49798580226 0.0
4.4979858038 0.0
4.49798580532 0.0
4.49798580685 0.0
4.49798580838 0.0
4.49798580991 0.0
4.49798581144 0.0
4.49798581298 0.0
4.4979858145 0.0
4.49798581492 0.0
