TimeStamp Speed
4.49798740724 0.0
4.49798741027 7.49055454922
4.49798741178 7.7168896774
4.49798741781 8.02779943233
4.49798742384 5.92680120804
4.49798742987 6.9311350415
4.4979874359 8.94968613075
4.49798744193 7.52538578966
4.49798744796 11.8368955785
4.49798745399 7.54910170467
4.49798746002 9.12900302839
4.49798746605 9.58302094099
4.49798747208 8.11286770018
4.49798747811 9.83164979789
4.49798748414 10.2103224282
4.49798749017 8.43595792385
4.4979874962 7.17240202408
4.49798750223 6.03735724258
4.49798750826 6.22883764837
4.49798751429 6.38104509625
4.49798752035 8.41691097056
4.49798752636 9.61046223432
4.49798753239 9.09657317749
4.49798753841 6.12147716013
4.49798754444 6.1322924908
4.49798755047 9.74572690169
4.4979875565 10.5990240582
4.49798756253 9.25331745684
4.49798756856 9.44249158709
4.49798757459 6.14005177043
4.49798758062 7.78316421603
4.49798758665 1.71878209771
4.49798759268 0.0
4.49798759772 0.0
