TimeStamp Speed
1.50700915186 0.0
1.50700915287 5.85316874194
1.50700915338 9.21404394712
1.50700915388 9.30590061741
1.50700915439 7.39178053038
1.5070091549 6.73141973372
1.50700915542 6.67572709886
1.50700915593 6.71824451908
1.50700915644 7.22841091438
1.50700915694 11.7160786505
1.50700915745 7.13615699619
1.50700915797 8.41427466715
1.50700915848 8.47818055069
1.50700915899 9.03203154144
1.50700915949 7.96693348231
1.50700916 7.7326082944
1.50700916052 8.01512457411
1.50700916103 7.38495782942
1.50700916154 7.64740406457
1.50700916204 9.47937272628
1.50700916255 9.39416488155
1.50700916306 9.30895703682
1.50700916358 10.033223717
1.50700916409 10.033223717
1.50700916459 9.58588253219
1.5070091651 9.88410998875
1.50700916561 10.8000943196
1.50700916613 10.8640002032
1.50700916664 10.9066041255
1.50700916715 9.99061979466
1.50700916766 9.65216593274
1.50700916816 10.4371224815
1.50700916868 10.3527531348
1.50700916919 10.3527531348
1.5070091697 8.11604721059
1.5070091702 6.94443934554
1.50700917071 6.94443934554
1.50700917122 6.43319227716
1.50700917174 6.07105893706
1.50700917225 6.07105893706
1.50700917275 6.28407561116
1.50700917326 6.94443934554
1.50700917377 6.880533462
1.50700917429 6.30197065161
1.5070091748 6.65099035297
1.5070091753 7.8604236764
1.50700917581 7.92432955995
1.50700917632 7.07225111264
1.50700917684 7.66870602575
1.50700917735 7.81781975403
1.50700917786 7.8604236764
1.50700917836 7.90302759876
1.50700917887 7.00834522909
1.50700917938 6.36045500915
1.5070091799 6.31430238331
1.50700918041 6.32668247125
1.50700918091 6.85923150081
1.50700918142 7.17876091855
1.50700918193 6.73141973372
1.50700918245 12.7598747484
1.50700918296 6.7527216949
1.50700918347 7.82377842728
1.50700918397 2.56125825037
1.50700918448 7.3704785692
1.507009185 6.68881581135
1.50700918551 6.9521074612
1.50700918601 7.19286355062
1.50700918652 7.26396876328
1.50700918703 7.8604236764
1.50700918755 7.96693348231
1.50700918806 6.39058835479
1.50700918857 6.02845501469
1.50700918907 6.24147462652
1.50700918958 7.34917660801
1.5070091901 11.3742484009
1.5070091906 11.9760597996
1.50700919111 11.5030590386
1.50700919162 17.0720027401
1.50700919213 6.34798443243
1.50700919264 6.28407854888
1.50700919316 5.7728314805
1.50700919367 5.75152951932
1.50700919418 5.38972826646
1.5070091947 4.78681924124
1.5070091952 3.932768
1.50700919571 3.02134929429
1.50700919623 2.98392286174
1.50700919673 3.085376
1.50700919724 4.03945081843
1.50700919774 5.51754442577
1.50700919825 5.49590598512
1.50700919877 5.42136820369
1.50700919927 6.91539727601
1.50700919978 8.33402484645
1.50700920029 7.41308249156
1.50700920081 6.7527216949
1.50700920132 5.25128851407
1.50700920183 4.84504458751
1.50700920233 4.72903538255
1.50700920284 4.40950596481
1.50700920335 4.93041982253
1.50700920387 6.95211070486
1.50700920438 7.05094915146
1.50700920488 6.45449423834
1.50700920539 6.41189031598
1.5070092059 6.45449423834
1.50700920642 6.02845501469
1.50700920693 5.94324716996
1.50700920743 7.85452162204
1.50700920794 7.52613819425
1.50700920845 7.8604236764
1.50700920897 8.11604721059
1.50700920948 6.96574130673
1.50700920999 6.15626678179
1.50700921049 5.68762363577
1.507009211 0.575152683055
1.50700921152 0.0
1.50700921203 0.0
1.50700921254 0.0
1.50700921304 0.0
1.50700921355 0.0
1.50700921406 0.0
1.50700921458 0.0
1.50700921509 0.0
1.50700921559 0.0
1.50700921565 0.0
