TimeStamp Speed
4.4979897636 0.0
4.49798976661 7.21378250115
4.49798976814 9.30895703682
4.49798976967 8.09474524941
4.4979897712 6.70195594924
4.49798977273 6.71011777253
4.49798977427 6.6626864079
4.49798977579 7.12148175884
4.49798977732 7.10748831559
4.49798977885 10.715179802
4.49798978038 8.30776486123
4.49798978191 8.45687858951
4.49798978344 8.71671372781
4.49798978497 8.60155492848
4.4979897865 7.71747708995
4.49798978803 7.97691500314
4.49798978956 7.54739847164
4.49798979109 7.30657268565
4.49798979262 9.05333350263
4.49798979415 9.4580707651
4.49798979568 9.09593742499
4.49798979721 10.0332190266
4.49798979874 10.0529386327
4.49798980027 9.8435038365
4.4979898018 9.30590497635
4.49798980333 10.842698242
4.49798980486 10.8002158724
4.49798980639 10.9279060867
4.49798980792 10.7574903972
4.49798980945 8.99675271476
4.49798981098 10.5004381457
4.49798981251 10.3730910552
4.49798981404 10.3537550864
4.49798981557 9.330258998
4.4979898171 6.96574130673
4.49798981863 6.96574130673
4.49798982016 6.64621188899
4.49798982169 6.16836073035
4.49798982322 6.01665849993
4.49798982475 6.15626678179
4.49798982628 6.7527216949
4.49798982781 6.98704326791
4.49798982934 6.43319227716
4.49798983087 6.32668247125
4.4979898324 7.56219621984
4.49798983393 9.32724442617
4.49798983546 7.2426668021
4.49798983699 7.51959229748
4.49798983852 7.78125789235
4.49798984005 7.8758691199
4.49798984158 7.88172563758
4.49798984311 7.28527072447
4.49798984464 6.3355597047
4.49798984617 6.36045798842
4.4979898477 6.29303916977
4.49798984923 6.77402365608
4.49798985076 7.20006287974
4.49798985229 6.92313738436
4.49798985382 6.36045500915
4.49798985535 6.37808321547
4.49798985688 6.59523690546
4.49798985841 7.75391387048
4.49798985994 7.82378207764
4.49798986147 6.73141973372
4.497989863 6.89405022804
4.49798986453 7.07225111264
4.49798986606 7.2426668021
4.49798986759 7.48361763948
4.49798986912 8.03083936586
4.49798987065 7.43438445274
4.49798987218 12.0782119906
4.49798987371 6.33911120039
4.49798987524 9.43955875465
4.49798987677 11.9290982623
4.4979898783 11.779984534
4.49798987983 11.2481924829
4.49798988136 8.54208643424
4.49798988289 6.25051863484
4.49798988442 6.45449423834
4.49798988604 5.57283002331
4.49798988748 6.14643723857
4.49798988933 4.67609218797
4.49798989054 6.59887065556
4.49798989207 4.52130993684
4.49798989361 3.17919359867
4.49798989513 3.05482847273
4.49798989666 3.00357652675
4.49798989819 3.04618044912
4.49798989972 5.33595218888
4.49798990125 5.45330206276
4.49798990278 6.77402365608
4.49798990431 6.11366285942
4.49798990584 8.54663150873
4.49798990737 7.49167687319
4.4979899089 7.13615699619
4.49798991043 5.44263101053
4.49798991196 4.97310744004
4.49798991349 4.81424322728
4.49798991502 4.32429812008
4.49798991655 4.79543671397
4.49798991808 6.44583024417
4.49798991961 7.21421073855
4.49798992114 6.54816237936
4.49798992267 6.38180180718
4.4979899242 6.43318926973
4.49798992573 6.34798443243
4.49798992726 5.27254879145
4.49798992879 7.9185530483
4.49798993032 7.54739847164
4.49798993185 7.79049019577
4.49798993338 8.10016568365
4.49798993491 7.25689497688
4.49798993644 6.36928639361
4.49798993797 5.84657628085
4.4979899395 1.89587454526
4.49798994103 0.0
4.49798994256 0.0
4.49798994409 0.0
4.49798994562 0.0
4.49798994715 0.0
4.49798994868 0.0
4.49798995021 0.0
4.49798995174 0.0
4.49798995327 0.0
4.49798995366 0.0
