TimeStamp Speed
4.49798977872 0.0
4.49798978172 0
4.49798978326 0.0
4.49798978478 0.0
4.49798978632 0.0
4.49798978784 0.0
4.49798978938 0.0
4.4979897909 0.0
4.49798979243 0.0
4.49798979379 0.0
4.49798983306 0.0
4.49798983606 0
4.49798983759 0.0
4.49798983912 0.0
4.49798984065 0.0
4.49798984218 0.0
4.49798984371 0.0
4.49798984524 0.0
4.49798984677 0.0
4.49798984812 0.0
4.49798990256 0.0
4.49798990557 0
4.4979899071 0.0
4.49798990863 0.0
4.49798991016 0.0
4.49798991169 0.0
4.49798991322 0.0
4.49798991475 0.0
4.49798991628 0.0
4.49798991761 0.0
