TimeStamp Speed
4.49798705576 0.0
4.49798705878 6.11099917901
4.4979870603 7.78766131781
4.49798706182 7.51302068195
4.49798706335 7.64740406457
4.49798706489 8.03638485149
4.49798706642 8.11604721059
4.49798706794 8.47349207595
4.49798706947 6.45449423834
4.49798707101 11.3529881235
4.49798707253 6.55254928795
4.49798707406 5.47460402394
4.49798707559 6.98704326791
4.49798707712 8.39297270596
4.49798707865 8.94682369671
4.49798708018 9.04977491235
4.49798708171 9.18443983028
4.49798708324 7.96693348231
4.49798708477 6.34798443243
4.4979870863 6.68881581135
4.49798708783 7.34917317237
4.49798708936 9.30895703682
4.49798709089 9.69239233811
4.49798709242 9.75629822165
4.49798709395 9.77546898892
4.49798709548 9.75846276664
4.49798709701 7.64740406457
4.49798709854 7.74780620738
4.49798710007 7.22849093825
4.4979871016 7.38495782942
4.49798710313 7.34917660801
4.49798710466 7.05094915146
4.49798710619 8.3503687836
4.49798710772 10.2888472512
4.49798710925 10.3527531348
4.49798711078 10.4592629407
4.49798711231 10.4600564734
4.49798711384 9.75629822165
4.49798711537 7.02964719027
4.4979871169 6.7527216949
4.49798711843 7.76914638701
4.49798711996 7.92432955995
4.49798712149 9.69239233811
4.49798712302 9.88410998875
4.49798712455 9.80098787444
4.49798712608 9.79680821879
4.49798712761 9.26635311445
4.49798712914 10.3953570571
4.49798713067 10.2888472512
4.4979871322 10.0348462437
4.49798713373 9.47937272628
4.49798713526 9.52197664864
4.49798713679 9.54068698264
4.49798713832 7.34917317237
4.49798713985 6.77402365608
4.49798714138 6.96574130673
4.49798714291 7.41308249156
4.49798714445 13.7285353926
4.49798714597 5.73140004694
4.4979871475 6.1349648206
4.49798714903 5.98585109232
4.49798715056 5.98585109232
4.49798715209 5.83673736405
4.49798715362 5.86783655823
4.49798715515 6.32668247125
4.49798715668 6.61658071422
4.49798715821 6.56100404426
4.49798715974 6.28407854888
4.49798716127 6.30538051006
4.4979871628 5.96454913114
4.49798716433 6.77402365608
4.49798716586 9.39703821972
4.49798716739 8.94306005755
4.49798716892 8.30776486123
4.49798717045 7.86629896221
4.49798717199 8.92931650166
4.49798717353 10.3366192537
4.49798717505 10.6068645438
4.4979871766 10.6534566949
4.49798717816 10.0700926771
4.49798717965 8.06039013437
4.49798718116 6.9408863147
4.49798718274 6.66325514893
4.49798718422 6.80371546766
4.49798718575 5.2087679593
4.49798718728 5.34679225685
4.49798718881 5.67745312897
4.49798719034 6.09236089824
4.49798719187 5.37885017838
4.4979871934 4.97310744004
4.49798719493 9.30895703682
4.49798719646 10.2888472512
4.49798719799 7.69000798694
4.49798719952 10.3314511736
4.49798720105 11.0131139314
4.49798720258 10.9918119702
4.49798720411 10.1610354841
4.49798720564 9.96931783348
4.49798720717 9.79890214402
4.4979872087 8.49948251188
4.49798721023 9.75629822165
4.49798721176 8.7379699283
4.49798721329 9.13854134736
4.49798721482 10.7572796128
4.49798721635 9.67342621013
4.49798721788 7.85452162204
4.49798721941 7.28527072447
4.49798722094 5.92194520878
4.49798722247 5.75152951932
4.497987224 5.55981186867
4.49798722553 6.66751385017
4.49798722706 8.98942761908
4.49798722859 8.39297270596
4.49798723012 7.28527072447
4.49798723165 6.17756874297
4.49798723318 1.46695913956
4.49798723471 0.0
4.49798723624 0.0
4.49798723777 0.0
4.4979872393 0.0
4.49798724083 0.0
4.49798724236 0.0
4.49798724389 0.0
4.49798724542 0.0
4.49798724695 0.0
4.49798724704 0.0
