TimeStamp Speed
1.49933018433 0.0
1.49933018534 5.19582565608
1.49933018584 7.539616
1.49933018635 9.56458057101
1.49933018736 9.91743375701
1.49933018937 8.21556222803
1.49933019138 6.70216918603
1.49933019339 9.53437616464
1.4993301954 8.16691745168
1.49933019741 6.7636633228
1.49933019942 6.53786816687
1.49933020143 7.46967565733
1.49933020344 8.17906251655
1.49933020545 7.62480902836
1.49933020746 9.30273821235
1.49933020947 11.8914560734
1.49933021148 16.1176358974
1.49933021349 11.8206806531
1.4993302155 12.9395105092
1.49933021755 12.300168091
1.49933021952 12.7701589685
1.49933022153 15.7441423645
1.49933022354 13.1611144903
1.49933022555 7.17240202408
1.49933022756 12.9405431486
1.49933022957 14.1286050422
1.49933023158 13.1113521011
1.49933023359 13.0216581286
1.4993302356 9.76733605225
1.49933023761 8.31825675589
1.49933023962 9.20467268049
1.49933024163 11.6257216219
1.49933024364 7.43013305317
1.49933024565 0.0
1.49933024766 0.0
1.49933024769 0.0
