TimeStamp Speed
4.49798705569 0.0
4.49798705878 0
4.49798706023 0.0
4.49798706176 0.0
4.49798706329 0.0
4.49798706483 0.0
4.49798706635 0.0
4.49798706788 0.0
4.49798706941 0.0
4.49798707094 0
4.49798707247 0.0
4.497987074 0.0
4.49798707553 0.0
4.49798707706 0.0
4.49798707859 0.0
4.49798708012 0.0
4.49798708165 0.0
4.49798708318 0.0
4.49798708471 0.0
4.49798708592 0.0
4.49798714142 0.0
4.49798714442 0
4.49798714596 0.0
4.49798714748 0.0
4.49798714901 0.0
4.49798715054 0.0
4.49798715207 0.0
4.4979871536 0.0
4.49798715514 0.0
4.49798715646 0.0
4.49798722725 0.0
4.49798723025 0
4.49798723179 0.0
4.49798723331 0.0
4.49798723484 0.0
4.49798723637 0.0
4.4979872379 0.0
4.49798723943 0.0
4.49798724096 0.0
4.49798724249 0.0
4.49798724252 0.0
