TimeStamp Speed
1.50062500439 0.0
1.50062500539 6.49890315419
1.5006250059 9.22374919209
1.50062500741 7.74662923287
1.50062500792 6.65446682147
1.50062500943 7.11307591271
1.50062501394 8.02698130311
1.5006250162 10.6237527073
1.50062502296 9.54437511455
1.50062502797 6.80897406486
1.50062503298 7.28024563188
1.50062503799 7.09229012668
1.50062504301 8.14258728078
1.50062504351 11.5496969477
1.50062504402 10.0895391106
1.50062504553 6.92714407479
1.50062505004 4.39239436639
1.50062505505 6.11940280606
1.50062506006 6.48891458494
1.50062506057 7.61974329486
1.50062506208 7.57819643597
1.50062506659 1.1177153017
1.50062506759 0.0
