TimeStamp Speed
1.50062415238 0.0
1.50062415339 6.14192481047
1.50062415389 9.35211094192
1.5006241544 9.2632129999
1.50062415491 7.2426668021
1.50062415542 6.73141973372
1.50062415593 6.68881581135
1.50062415644 6.7607682084
1.50062415795 7.05800269358
1.50062416246 8.2311060041
1.50062416747 10.2697223705
1.50062417248 8.49170141337
1.50062417749 7.15375969426
1.5006241825 7.10822196962
1.50062418751 7.24917206969
1.50062419252 8.73065787957
1.50062419753 5.0752167879
1.50062420004 6.29765739445
1.5006242013 5.94071003197
1.50062420193 4.43182309436
1.50062420244 4.96335695556
1.50062420295 4.83554518846
1.50062420346 4.32429812008
1.50062420397 4.81424322728
1.50062420448 6.30538051006
1.50062420499 7.22136484092
1.5006242055 6.58230600544
1.50062420601 12.7811767096
1.50062420652 6.34798443243
1.50062420703 5.17637656738
1.50062420754 7.90302759876
1.50062420805 7.56219268461
1.50062420856 7.79651779285
1.50062420907 8.07890540626
1.50062421058 6.63071145305
1.50062421134 1.38658949108
1.50062421185 0.0
1.50062421236 0.0
1.50062421287 0.0
1.50062421438 0.0
1.50062421559 0.0
