TimeStamp Speed
4.49799016054 0.0
4.49799016357 6.05587332451
4.49799016508 9.37073929125
4.49799016661 9.2024472309
4.49799017264 6.90755824173
4.49799017867 8.81010949454
4.4979901847 8.39933138314
4.49799019073 8.33447168134
4.49799019675 9.85817390717
4.49799020279 10.475035733
4.49799020882 10.3721473129
4.49799021485 8.92264780407
4.49799022088 6.43632577527
4.49799022691 6.70884496563
4.49799023294 7.50377753129
4.49799023897 7.95612342083
4.49799024499 6.53245972565
4.49799025103 6.88053336598
4.49799025706 7.30026212094
4.49799026309 7.09485692057
4.49799026912 7.21382641406
4.49799027514 9.04252342599
4.49799028118 9.15062292899
4.49799028721 5.0457360571
4.49799029324 4.26028660944
4.49799029927 4.06520336564
4.49799030529 6.73459903693
4.49799031133 7.21564182528
4.49799031735 6.02654729228
4.49799032339 6.36073209876
4.49799032941 7.53121861559
4.49799033544 6.63730948423
4.49799034147 0.0
4.49799034751 0.0
4.49799034903 0.0
4.49799035028 0.0
