TimeStamp Speed
4.49799088398 0.0
4.497990887 5.04900909045
4.49799088852 7.4931535288
4.49799089005 9.56458057101
4.49799089157 9.75412060128
4.4979908931 9.86280802757
4.49799089464 9.92854953875
4.49799089616 9.51933870497
4.49799089769 6.36928639361
4.49799089922 6.51840012189
4.49799090075 6.45449423834
4.49799090228 6.30538051006
4.49799090381 6.56100404426
4.49799090534 7.09355307382
4.49799090687 9.62848645456
4.4979909084 9.77759561193
4.49799090994 9.0143576112
4.49799091146 9.17783776488
4.49799091299 8.00953740468
4.49799091452 8.2225570165
4.49799091605 8.03083936586
4.49799091759 7.90882318718
4.49799091911 14.7272280413
4.49799092064 5.87934128641
4.49799092217 6.07105893706
4.4979909237 6.36045500915
4.49799092523 6.39934349285
4.49799092676 6.45449423834
4.49799092829 6.51840012189
4.49799092982 7.02964719027
4.49799093135 7.56219621984
4.49799093288 7.60480014221
4.49799093441 7.23555116813
4.49799093594 6.78202848578
4.49799093747 8.28646290005
4.497990939 8.54208643424
4.49799094053 8.58021111972
4.49799094206 8.41427466715
4.49799094359 8.20646707057
4.49799094512 6.70195594924
4.49799094665 6.7527216949
4.49799094818 7.69000798694
4.49799094971 9.65216142931
4.49799095125 9.69468648751
4.49799095277 9.60471393999
4.4979909543 9.15649824508
4.49799095583 8.82301099816
4.49799095737 11.0766045175
4.49799095889 17.6860740254
4.49799096042 17.8936473934
4.49799096195 16.6467971924
4.49799096348 16.445114033
4.49799096501 12.6141909745
4.49799096654 9.77760018284
4.49799096807 11.7356731165
4.4979909696 12.3551374859
4.49799097114 12.6039354341
4.49799097266 13.6067858289
4.49799097419 12.3947417154
4.49799097572 12.5501595483
4.49799097725 12.5894590589
4.49799097884 12.1783581583
4.49799098033 12.3285639007
4.49799098187 8.227108929
4.49799098338 16.8055832561
4.4979909849 10.735687216
4.49799098643 12.8199412817
4.497990988 11.6741261525
4.49799098949 14.1647329923
4.49799099102 14.7409571384
4.49799099256 14.4853330102
4.49799099408 16.1671841426
4.49799099561 16.6368316836
4.49799099714 14.6131385398
4.49799099867 12.482949253
4.4979910002 24.8167847778
4.49799100173 9.39416488155
4.49799100326 6.30538051006
4.49799100479 5.94324716996
4.49799100632 6.56100404426
4.49799100785 11.0557178538
4.49799100938 12.4616472919
4.49799101091 13.761066924
4.49799101244 13.7184630016
4.49799101397 13.755399468
4.4979910155 13.8094442648
4.49799101703 13.4628394674
4.49799101856 13.1433100497
4.49799102009 9.24505115327
4.49799102162 12.8876865155
4.49799102315 12.9515923991
4.49799102468 12.8450825931
4.49799102621 13.1433100497
4.49799102774 13.2285178944
4.49799102927 13.3137257392
4.4979910308 12.2699296412
4.49799103233 10.9066041255
4.49799103386 10.6296786301
4.49799103539 8.94681951419
4.49799103692 8.9681256579
4.49799103845 7.97260401934
4.49799103998 7.38495782942
4.49799104151 8.75923428258
4.49799104304 8.75510604607
4.49799104457 8.94305586857
4.4979910461 9.07813844335
4.49799104763 9.15649395612
4.49799104916 9.01072958026
4.49799105069 8.98942761908
4.49799105222 10.0545256782
4.49799105376 13.0664480516
4.49799105528 12.4679395357
4.49799105681 21.4932154168
4.49799105834 9.01072958026
4.49799105987 3.87695693524
4.4979910614 0.0
4.49799106293 0.0
4.49799106446 0.0
4.49799106599 0.0
4.49799106752 0.0
4.49799106905 0.0
4.49799107058 0.0
4.49799107211 0.0
4.49799107364 0.0
4.49799107485 0.0
