TimeStamp Speed
1.50044092991 0.0
1.50044093091 7.47572284287
1.50044093142 9.50058787266
1.50044093243 10.068811895
1.50044093344 7.01319610582
1.50044093445 7.9597624514
1.50044093546 11.5207921455
1.50044093647 8.70195651781
1.50044093748 8.48182530947
1.50044093849 6.2543748228
1.5004409395 10.1340070647
1.50044094051 14.5536608184
1.50044094152 14.1951979864
1.50044094253 13.8680189565
1.50044094354 13.3652953343
1.50044094455 14.0650014372
1.50044094556 12.8754535869
1.50044094657 7.31065552022
1.50044094708 6.92900927887
1.50044094809 7.46496640712
1.5004409491 7.87666742638
1.50044095011 6.75504164794
1.50044095112 6.24491536861
1.50044095213 3.70021389632
1.50044095264 11.1835296209
1.50044095315 20.8120160754
1.50044095366 26.6487534395
1.50044095467 25.3529190513
1.50044095568 12.0483798232
1.50044095619 8.84822141994
1.5004409567 8.94305586857
1.50044095771 9.45490701997
1.50044095872 8.69120008207
1.50044095973 9.53020207019
1.50044096074 14.8653941998
1.50044096175 18.4257744314
1.50044096276 18.4795566101
1.50044096377 19.0496477046
1.50044096478 14.9944714287
1.50044096579 13.2304159665
1.5004409668 13.7868544448
1.50044096781 13.6714298321
1.50044096886 13.113147531
1.50044096983 13.158263026
1.50044097086 9.29240975765
1.50044097185 9.0769430195
1.50044097286 12.9503219956
1.50044097387 14.5355788752
1.50044097488 14.6717783564
1.50044097589 13.4911706153
1.5004409769 11.1541374034
1.50044097791 11.1870121862
1.50044097892 11.9504001128
1.50044097993 12.2193110065
1.50044098094 15.3494338083
1.50044098195 17.6943368007
1.50044098296 17.0059249131
1.50044098397 17.048950656
1.50044098498 17.5545031361
1.50044098599 13.4563011172
1.500440987 12.7678892295
1.50044098801 16.0486021317
1.50044098902 5.53956440874
1.50044098953 0.0
1.50044099004 0.0
1.50044099105 0.0
1.50044099206 0.0
1.50044099307 0.0
1.50044099322 0.0
