TimeStamp Speed
1.49932889885 0.314898550725
1.49932889985 8.10196610169
1.49932890085 7.73829370629
1.49932890286 7.95933233383
1.49932890486 6.48151772341
1.49932890686 8.66513943028
1.49932890886 7.528752
1.49932891086 9.38180509745
1.49932891286 8.76829585207
1.49932891486 7.38013986014
1.49932891686 10.26648
1.49932891887 8.522808
1.49932892087 9.09405297351
1.49932892287 10.0387486257
1.49932892487 10.000312
1.49932892687 7.67700949525
1.49932892887 6.811728
1.49932893088 6.07169660679
1.4993289329 6.47182452642
1.49932893488 6.6542
1.49932893688 8.707496
1.49932893888 10.5653893053
1.49932894088 7.854672
1.49932894288 5.78218890555
1.49932894488 6.958392
1.49932894688 10.0658950525
1.49932894888 10.2884957521
1.49932895088 9.39266366817
1.49932895288 8.68685657171
1.49932895488 6.284824
1.49932895688 7.44897951024
1.49932895888 0.10864
1.49932896223 0.0
