TimeStamp Speed
1.49932965562 0.181066666667
1.49932965663 9.14007185629
1.49932965763 8.37862937063
1.49932965864 6.83748251748
1.49932966063 7.05997202797
1.49932966263 8.626016
1.49932966463 7.78713286713
1.49932966663 9.41293046523
1.49932966863 10.1690514743
1.49932967063 10.608696
1.49932967263 10.5221258741
1.49932967463 6.882344
1.49932967663 6.55314742629
1.49932967864 6.20257342657
1.49932968064 7.77085314685
1.49932968264 7.664552
1.49932968464 6.81577622378
1.49932968665 6.70009756098
1.49932968864 7.42609428285
1.49932969064 7.675416
1.49932969264 6.540128
1.49932969464 11.46152
1.49932969665 6.66716241879
1.49932969865 5.27183608196
1.49932970065 3.18699050475
1.49932970465 6.51948612847
1.49932970865 5.926312
1.49932971265 7.24176155961
1.49932971665 1.651328
1.49932971891 0.0
